;store ;date;Temperature;Fuel_Price;CPI;Unemployment;IsHoliday;Weekly Sales
3775;27.0;2011-03-11;43.64;3.752;137.62696169999998;7.827000000000001;0.0;1613259.77
3776;27.0;2011-03-18;46.65;3.796;137.7398929;7.827000000000001;0.0;1624539.2100000004
3777;27.0;2011-03-25;40.11;3.789;137.8478929;7.827000000000001;0.0;1554651.0799999994
3778;27.0;2011-04-01;37.27;3.811;137.9558929;7.725;0.0;1628868.2799999998
3779;27.0;2011-04-08;46.87;3.895;138.0638929;7.725;0.0;1689844.1799999997
3780;27.0;2011-04-15;52.24;3.981;138.16469519999998;7.725;0.0;1727175.61
3781;27.0;2011-04-22;50.02;4.061;138.2475036;7.725;0.0;1921655.48
3782;27.0;2011-04-29;61.71;4.117;138.3303119;7.725;0.0;1642074.64
3783;27.0;2011-05-06;56.48;4.192;138.41312019999998;7.725;0.0;1757041.96
3784;27.0;2011-05-13;60.07;4.211;138.49592859999998;7.725;0.0;1763545.3200000003
3785;27.0;2011-05-20;60.22;4.202;138.587106;7.725;0.0;1725268.5600000003
3786;27.0;2011-05-27;66.43;4.134;138.6782834;7.725;0.0;1820723.17
3787;27.0;2011-06-03;74.17;4.069;138.7694608;7.725;0.0;2053708.01
3788;27.0;2011-06-10;73.26;4.025;138.8606382;7.725;0.0;1817914.71
3789;27.0;2011-06-17;67.03;3.989;139.00283330000002;7.725;0.0;1814740.09
3790;27.0;2011-06-24;72.02;3.964;139.18329169999998;7.725;0.0;1811455.15
3791;27.0;2011-07-01;73.76;3.916;139.36375;7.85;0.0;1949983.9300000004
3792;27.0;2011-07-08;76.87;3.886;139.5442083;7.85;0.0;2000055.27
3793;27.0;2011-07-15;77.83;3.915;139.70063249999998;7.85;0.0;1762155.79
3794;27.0;2011-07-22;82.28;3.972;139.79697119999997;7.85;0.0;1754879.45
3795;27.0;2011-07-29;79.41;4.004;139.89330990000002;7.85;0.0;1744879.06
3796;27.0;2011-08-05;78.14;4.02;139.9896486;7.85;0.0;1747289.5299999998
3797;27.0;2011-08-12;76.67;3.995;140.08598730000003;7.85;0.0;1758437.96
3798;27.0;2011-08-19;72.97;3.942;140.12892050000002;7.85;0.0;1781905.239999999
3799;27.0;2011-08-26;72.88;3.906;140.16295280000003;7.85;0.0;2034400.78
3800;27.0;2011-09-02;71.44;3.879;140.196985;7.85;0.0;1511717.5299999998
3801;27.0;2011-09-09;70.93;3.93;140.23101730000002;7.85;1.0;1911470.84
3802;27.0;2011-09-16;69.65;3.937;140.2735;7.85;0.0;1613773.9
3803;27.0;2011-09-23;63.61;3.899;140.32725;7.85;0.0;1606208.6800000004
3804;27.0;2011-09-30;70.92;3.858;140.381;7.85;0.0;1599626.26
3805;27.0;2011-10-07;56.91;3.775;140.43475;7.9060000000000015;0.0;1672339.27
3806;27.0;2011-10-14;64.78;3.744;140.4784194;7.9060000000000015;0.0;1682652.5099999998
3807;27.0;2011-10-21;59.62;3.757;140.46160480000003;7.9060000000000015;0.0;1689591.4400000004
3808;27.0;2011-10-28;51.81;3.757;140.44479030000002;7.9060000000000015;0.0;1710372.4
3809;27.0;2011-11-04;44.46;3.738;140.4279758;7.9060000000000015;0.0;1621109.2999999996
3810;27.0;2011-11-11;49.69;3.719;140.4111613;7.9060000000000015;0.0;1800728.0700000003
3811;27.0;2011-11-18;51.42;3.717;140.41278569999997;7.9060000000000015;0.0;1723739.4399999997
3812;27.0;2011-11-25;47.88;3.689;140.4217857;7.9060000000000015;1.0;2504400.71
3813;27.0;2011-12-02;50.55;3.666;140.43078569999997;7.9060000000000015;0.0;1806924.7399999998
3814;27.0;2011-12-09;46.28;3.627;140.4397857;7.9060000000000015;0.0;2014665.98
3815;27.0;2011-12-16;40.68;3.611;140.4700795;7.9060000000000015;0.0;2205919.86
3816;27.0;2011-12-23;41.59;3.587;140.528765;7.9060000000000015;0.0;2739019.749999999
3817;27.0;2011-12-30;37.85;3.5660000000000003;140.5874505;7.9060000000000015;1.0;1650604.5999999992
3818;27.0;2012-01-06;35.8;3.585;140.64613590000002;8.009;0.0;1535287.4
3819;27.0;2012-01-13;41.3;3.666;140.7048214;8.009;0.0;1492399.13
3820;27.0;2012-01-20;30.35;3.705;140.8086118;8.009;0.0;1542131.05
3821;27.0;2012-01-27;36.96;3.737;140.9124021;8.009;0.0;1263534.86
3822;27.0;2012-02-03;42.52;3.796;141.01619240000005;8.009;0.0;1564246.0199999998
3823;27.0;2012-02-10;37.86;3.826;141.11998269999995;8.009;1.0;1651605.35
3824;27.0;2012-02-17;37.24;3.874;141.21403569999995;8.009;0.0;1606221.5600000003
3825;27.0;2012-02-24;41.74;3.917;141.30078569999995;8.009;0.0;1648602.39
3826;27.0;2012-03-02;40.07;3.983;141.38753569999997;8.009;0.0;1509323.0900000003
3827;27.0;2012-03-09;44.32;4.021;141.4742857;8.009;0.0;1607343.41
3828;27.0;2012-03-16;49.6;4.021;141.55478;8.009;0.0;1635984.0699999996
3829;27.0;2012-03-23;57.3;4.0539999999999985;141.6269332;8.009;0.0;1620839.3399999996
3830;27.0;2012-03-30;49.4;4.098;141.6990864;8.009;0.0;1615494.1400000004
3831;27.0;2012-04-06;48.73;4.143;141.7712396;8.253;0.0;1899013.34
3832;27.0;2012-04-13;52.22;4.187;141.8433929;8.253;0.0;1650405.2099999997
3833;27.0;2012-04-20;62.62;4.17;141.90152619999995;8.253;0.0;1639999.4699999997
3834;27.0;2012-04-27;;4.163;141.9596595;8.253;0.0;1565498.84
3835;27.0;2012-05-04;53.68;4.124;142.0177929;8.253;0.0;1669388.45
3836;27.0;2012-05-11;58.97;4.055;142.0759262;8.253;;1674306.31
3837;27.0;2012-05-18;65.15;4.029;142.0970115;8.253;0.0;1707158.8199999996
3838;27.0;2012-05-25;64.77;3.979;142.10327759999996;8.253;0.0;1818906.73
3839;27.0;2012-06-01;73.4;3.915;142.1095438;8.253;0.0;1900638.6
3840;27.0;2012-06-08;64.05;3.871;142.11580990000004;8.253;0.0;1764756.3099999996
3841;27.0;2012-06-15;69.52;3.786;142.1292548;8.253;0.0;1773500.5600000003
3842;27.0;2012-06-22;73.23;3.722;142.16064640000005;8.253;0.0;1837884.79
3843;27.0;2012-06-29;73.94;3.667;142.19203810000005;8.253;0.0;1842555.32
3844;27.0;2012-07-06;82.08;3.646;142.22342980000005;8.238999999999999;0.0;2062224.92
3845;27.0;2012-07-13;78.95;3.689;142.25482140000003;8.238999999999999;0.0;1755889.5300000003
3846;27.0;2012-07-20;78.64;3.732;142.2337569;8.238999999999999;0.0;1730913.66
3847;27.0;2012-07-27;76.01;3.82;142.2126924;8.238999999999999;0.0;1625883.7099999997
3848;27.0;2012-08-03;75.22;3.819;142.1916279;8.238999999999999;0.0;1705810.8400000003
3849;27.0;2012-08-10;78.44;3.863;142.17056340000005;8.238999999999999;0.0;1720537.26
3850;27.0;2012-08-17;76.51;3.963;142.2157385;8.238999999999999;0.0;1735339.59
3851;27.0;2012-08-24;72.93;3.997;142.31059330000005;8.238999999999999;0.0;1780443.36
3852;27.0;2012-08-31;75.0;4.026;142.4054482;;0.0;1731935.4300000004
3853;27.0;2012-09-07;76.0;4.0760000000000005;142.500303;8.238999999999999;1.0;1840955.23
3854;27.0;2012-09-14;68.72;4.088;142.59388330000004;8.238999999999999;0.0;1519604.5000000002
3855;27.0;2012-09-21;66.1;4.203;142.6798167;8.238999999999999;0.0;1557485.75
3856;27.0;2012-09-28;64.92;4.158;142.76575;8.238999999999999;0.0;1540687.63
3857;27.0;2012-10-05;64.5;4.151;142.85168330000005;8.0;0.0;1591816.88
3858;27.0;2012-10-12;55.4;4.186;142.93761669999995;8.0;0.0;1660081.29
3859;27.0;2012-10-19;56.53;4.1530000000000005;142.8633629;8.0;0.0;1620374.2400000002
3860;27.0;2012-10-26;58.99;4.0710000000000015;142.76241130000002;8.0;0.0;1703047.7400000002
3861;28.0;2010-02-05;49.47;2.962;126.4420645;13.975;0.0;1672352.2900000003
3862;28.0;2010-02-12;47.87;2.946;126.4962581;;1.0;1558968.49
3863;28.0;2010-02-19;54.83;2.915;126.5262857;13.975;0.0;1491300.4200000004
3864;28.0;2010-02-26;50.23;2.825;126.5522857;13.975;0.0;1542173.33
3865;28.0;2010-03-05;53.77;2.987;126.5782857;13.975;0.0;1608435.4500000004
3866;28.0;2010-03-12;50.11;2.925;126.6042857;13.975;0.0;1326877.11
3867;28.0;2010-03-19;;3.054;126.6066452;13.975;0.0;1279819.4300000002
3868;28.0;2010-03-26;60.06;3.083;126.6050645;13.975;0.0;1245268.7699999996
3869;28.0;2010-04-02;59.84;3.0860000000000003;126.6034839;14.099;0.0;1441559.4000000004
3870;28.0;2010-04-09;59.25;3.09;126.6019032;14.099;0.0;1382359.2100000002
3871;28.0;2010-04-16;64.95;3.109;126.5621;14.099;0.0;1268240.66
3872;28.0;2010-04-23;64.55;3.05;126.47133329999998;14.099;0.0;1244177.2100000002
3873;28.0;2010-04-30;67.38;3.105;126.38056670000002;14.099;0.0;1186971.02
3874;28.0;2010-05-07;70.15;3.127;126.2898;14.099;0.0;1532893.22
3875;28.0;2010-05-14;68.44;3.145;126.2085484;14.099;0.0;1245898.7300000004
3876;28.0;2010-05-21;76.2;3.12;126.1843871;14.099;0.0;1217923.71
3877;28.0;2010-05-28;67.84;3.0580000000000003;126.1602258;14.099;0.0;1176588.2500000002
3878;28.0;2010-06-04;81.39;2.9410000000000003;126.1360645;14.099;0.0;1543678.02
3879;28.0;2010-06-11;90.84;2.949;126.1119032;14.099;0.0;1348995.17
3880;28.0;2010-06-18;81.06;3.043;126.114;14.099;0.0;1267619.06
3881;28.0;2010-06-25;87.27;3.084;126.1266;14.099;0.0;1231025.0699999996
3882;28.0;;91.98;3.105;126.1392;14.18;0.0;1399960.15
3883;28.0;2010-07-09;;3.1;126.1518;14.18;0.0;1340293.87
3884;28.0;2010-07-16;97.18;3.094;126.1498065;14.18;0.0;1225336.4099999995
3885;28.0;2010-07-23;99.22;3.112;126.1283548;14.18;0.0;1205884.9799999995
3886;28.0;2010-07-30;96.31;3.017;126.10690320000002;14.18;0.0;1150204.71
3887;28.0;2010-08-06;92.95;3.123;126.08545159999998;14.18;0.0;1523101.38
3888;28.0;2010-08-13;87.01;3.159;126.064;14.18;0.0;1218688.09
3889;28.0;2010-08-20;92.81;3.0410000000000004;126.0766452;14.18;0.0;1195897.6
3890;28.0;2010-08-27;;3.129;126.0892903;14.18;0.0;1191585.92
3891;28.0;2010-09-03;83.12;3.087;126.1019355;14.18;0.0;1523410.709999999
3892;28.0;2010-09-10;83.63;3.044;126.11458059999998;14.18;1.0;1246062.1700000002
3893;28.0;2010-09-17;82.45;3.028;126.1454667;14.18;0.0;1159812.35
3894;28.0;2010-09-24;81.77;2.939;126.19003329999998;14.18;0.0;1111797.21
3895;28.0;2010-10-01;85.2;3.0010000000000003;126.2346;14.313;0.0;1203080.4099999995
3896;28.0;2010-10-08;71.82;3.013;126.27916670000002;14.313;0.0;1334571.8700000006
3897;28.0;2010-10-15;75.0;2.9760000000000004;126.3266774;14.313;0.0;1158062.99
3898;28.0;2010-10-22;68.85;3.014;126.3815484;14.313;0.0;1120619.3200000005
3899;28.0;2010-10-29;61.09;3.016;126.43641940000002;14.313;0.0;1231688.4799999995
3900;28.0;2010-11-05;65.49;3.129;126.4912903;14.313;0.0;1501663.2600000002
3901;28.0;2010-11-12;57.79;3.13;126.5461613;14.313;0.0;1266460.4500000004
3902;28.0;2010-11-19;58.18;3.161;126.6072;14.313;0.0;1179315.7200000002
3903;28.0;2010-11-26;47.66;3.162;126.6692667;14.313;1.0;1937033.5
3904;28.0;2010-12-03;43.33;3.0410000000000004;126.7313333;14.313;0.0;1447916.29
3905;28.0;2010-12-10;50.01;3.2030000000000003;126.7934;14.313;0.0;1466164.4899999998
3906;28.0;2010-12-17;52.77;3.236;126.8794839;14.313;0.0;1510443.6200000003
3907;28.0;2010-12-24;52.02;3.236;126.98358059999998;14.313;0.0;2026026.39
3908;28.0;2010-12-31;45.64;3.148;127.0876774;14.313;1.0;1090558.5699999996
3909;28.0;2011-01-07;37.64;3.287;127.1917742;14.021;0.0;1402902.4700000002
3910;28.0;2011-01-14;43.15;3.312;;14.021;0.0;1098286.61
3911;28.0;2011-01-21;53.53;3.2230000000000003;127.44048390000002;14.021;0.0;1079669.1100000006
3912;28.0;2011-01-28;50.74;3.342;127.58003229999998;14.021;0.0;1127859.6899999995
3913;28.0;2011-02-04;45.14;3.3480000000000003;127.7195806;14.021;0.0;1564897.32
3914;28.0;2011-02-11;51.3;3.381;127.859129;14.021;1.0;1397301.38
3915;28.0;2011-02-18;53.35;3.43;127.99525;14.021;0.0;1514828.82
3916;28.0;2011-02-25;48.45;3.53;128.13;14.021;0.0;1311796.91
3917;28.0;2011-03-04;51.72;3.674;128.26475;14.021;0.0;1723736.91
3918;28.0;2011-03-11;57.75;3.818;128.3995;14.021;0.0;1380836.35
3919;28.0;2011-03-18;64.21;3.692;128.5121935;14.021;0.0;1286413.7099999995
3920;28.0;2011-03-25;54.4;3.909;128.6160645;14.021;0.0;1201059.72
3921;28.0;2011-04-01;63.63;3.772;128.7199355;13.736;0.0;1336838.4100000004
3922;28.0;2011-04-08;64.47;4.003;128.8238065;13.736;0.0;1414713.5
3923;28.0;2011-04-15;57.63;3.868;128.91073329999998;13.736;0.0;1240126.0700000005
3924;28.0;2011-04-22;72.12;4.134;128.9553;13.736;0.0;1297452.0000000002
3925;28.0;2011-04-29;68.27;4.151;128.9998667;13.736;0.0;1222367.9000000004
3926;28.0;2011-05-06;68.4;4.1930000000000005;129.04443329999998;13.736;0.0;1515890.3800000004
3927;28.0;2011-05-13;70.93;4.202;129.089;13.736;0.0;1253316.2999999996
3928;28.0;2011-05-20;66.59;4.169;129.0756774;13.736;0.0;1151282.3099999998
3929;28.0;2011-05-27;76.67;4.087;129.0623548;13.736;0.0;1160043.9799999995
3930;28.0;2011-06-03;71.81;4.0310000000000015;129.0490323;13.736;0.0;1403779.25
3931;28.0;2011-06-10;;3.981;129.0357097;13.736;0.0;1339972.8299999994
3932;28.0;2011-06-17;86.84;3.935;129.0432;13.736;0.0;1268503.4900000005
3933;28.0;2011-06-24;88.95;3.898;129.0663;13.736;0.0;1208809.34
3934;28.0;2011-07-01;89.85;3.842;129.0894;13.503;0.0;1319054.57
3935;28.0;2011-07-08;89.9;3.705;129.1125;13.503;0.0;1459655.85
3936;28.0;2011-07-15;88.1;3.692;129.1338387;13.503;0.0;1197373.1299999994
3937;28.0;2011-07-22;91.17;3.794;129.1507742;13.503;0.0;1165870.5399999998
3938;28.0;2011-07-29;93.29;3.805;129.16770970000002;13.503;0.0;1114530.29
3939;28.0;2011-08-05;90.61;3.803;129.1846452;13.503;0.0;1523870.8900000004
3940;28.0;2011-08-12;91.04;3.701;129.2015806;13.503;0.0;1218764.94
3941;28.0;2011-08-19;91.74;3.743;129.2405806;13.503;0.0;1200019.74
3942;28.0;2011-08-26;94.61;3.74;129.2832581;13.503;0.0;1166479.5099999998
3943;28.0;2011-09-02;93.66;3.798;129.3259355;13.503;0.0;1468871.49
3944;28.0;2011-09-09;88.0;3.913;129.3686129;13.503;1.0;1310086.9999999998
3945;28.0;2011-09-16;76.36;3.918;129.4306;13.503;0.0;1159212.1
3946;28.0;2011-09-23;82.95;3.789;129.5183333;13.503;0.0;1109105.92
3947;28.0;2011-09-30;83.26;3.877;129.6060667;13.503;0.0;1120731.7600000005
3948;28.0;2011-10-07;70.44;3.827;129.6938;;0.0;1557314.5799999996
3949;28.0;2011-10-14;67.31;3.805;129.77064520000002;12.89;0.0;1220984.9400000002
3950;28.0;2011-10-21;73.05;3.842;129.78216129999998;12.89;0.0;1203172.0500000005
3951;28.0;2011-10-28;67.41;3.727;129.7936774;12.89;0.0;1242746.06
3952;28.0;2011-11-04;59.77;3.828;129.8051935;12.89;0.0;1576654.6699999997
3953;28.0;2011-11-11;48.76;3.824;129.81670970000002;12.89;0.0;1402654.95
3954;28.0;2011-11-18;54.2;3.813;129.82683329999998;12.89;0.0;1255081.22
3955;28.0;2011-11-25;53.25;3.622;129.8364;12.89;1.0;1929738.27
3956;28.0;2011-12-02;52.5;3.701;129.84596670000002;12.89;0.0;1368130.3499999996
3957;28.0;2011-12-09;42.17;3.644;129.8555333;12.89;0.0;1467024.2999999996
3958;28.0;2011-12-16;43.29;3.6;129.8980645;12.89;0.0;1429954.6600000004
3959;28.0;2011-12-23;45.4;3.5410000000000004;129.98454840000002;12.89;0.0;1796203.5099999998
3960;28.0;2011-12-30;44.64;3.428;130.07103229999998;12.89;1.0;1270036.53
3961;28.0;2012-01-06;50.43;3.599;130.15751609999998;12.187;0.0;1466046.0699999996
3962;28.0;2012-01-13;48.07;3.657;130.244;12.187;0.0;1161190.2899999998
3963;28.0;2012-01-20;46.2;3.66;130.27922579999998;12.187;;1129540.48
3964;28.0;2012-01-27;50.43;3.675;130.31445159999998;12.187;0.0;1132948.4799999995
3965;28.0;2012-02-03;50.58;3.702;130.3496774;12.187;0.0;1531599.44
3966;28.0;2012-02-10;52.27;3.722;130.38490320000002;12.187;1.0;1572966.1499999997
3967;28.0;2012-02-17;;3.781;130.4546207;12.187;0.0;1501503.68
3968;28.0;2012-02-24;53.13;3.95;130.5502069;12.187;0.0;1323487.91
3969;28.0;2012-03-02;52.27;4.178;130.6457931;12.187;0.0;1451740.5699999996
3970;28.0;2012-03-09;54.54;4.25;130.7413793;12.187;0.0;1680764.0600000003
3971;28.0;2012-03-16;64.44;4.273;130.82619350000002;12.187;0.0;1337875.4900000007
3972;28.0;2012-03-23;56.26;4.038;130.8966452;12.187;0.0;1216059.41
3973;28.0;2012-03-30;64.36;4.294;130.96709679999998;12.187;0.0;1209524.11
3974;28.0;2012-04-06;64.05;4.121;131.03754840000002;11.627;0.0;1559592.7900000003
3975;28.0;2012-04-13;64.28;4.254;131.108;11.627;0.0;1290684.9499999995
3976;28.0;2012-04-20;66.73;4.222;131.11733329999998;11.627;0.0;1180797.2000000002
3977;28.0;2012-04-27;77.99;4.1930000000000005;131.12666670000002;11.627;0.0;1170456.16
3978;28.0;2012-05-04;76.03;4.171;131.136;11.627;0.0;1450628.8500000003
3979;28.0;2012-05-11;77.27;4.186;131.14533329999998;11.627;0.0;1264575.1800000002
3980;28.0;2012-05-18;84.51;4.11;131.0983226;11.627;0.0;1213310.4500000004
3981;28.0;2012-05-25;83.84;4.293;131.02877420000002;11.627;0.0;1151214.41
3982;28.0;2012-06-01;78.11;4.277;130.95922579999998;11.627;0.0;1245480.95
3983;28.0;2012-06-08;84.83;4.103;130.8896774;11.627;0.0;1440687.6899999997
3984;28.0;2012-06-15;85.94;4.144;130.82953329999998;11.627;0.0;1229760.9699999995
3985;28.0;2012-06-22;91.61;4.0139999999999985;130.7929;11.627;0.0;1180671.5499999998
3986;28.0;2012-06-29;90.47;3.875;130.75626670000003;11.627;0.0;1129031.9799999995
3987;28.0;2012-07-06;89.13;3.765;130.7196333;10.925999999999998;0.0;1500863.5400000003
3988;28.0;2012-07-13;95.61;3.723;130.683;10.925999999999998;0.0;1179915.0400000005
3989;28.0;2012-07-20;85.53;3.726;130.70129029999998;10.925999999999998;0.0;1149427.4800000002
3990;28.0;2012-07-27;93.47;3.769;130.7195806;10.925999999999998;0.0;1135035.0900000005
3991;28.0;2012-08-03;88.16;3.76;130.73787099999998;10.925999999999998;0.0;1376520.1000000006
3992;28.0;2012-08-10;95.91;3.811;130.7561613;10.925999999999998;0.0;1269113.41
3993;28.0;2012-08-17;94.87;4.002;130.7909677;10.925999999999998;0.0;1184198.41
3994;28.0;2012-08-24;85.32;4.055;130.8381613;10.925999999999998;0.0;1199309.59
3995;28.0;2012-08-31;89.78;4.093;130.8853548;10.925999999999998;0.0;1227118.7499999998
3996;28.0;2012-09-07;88.52;4.124;130.93254840000003;10.925999999999998;1.0;1469693.99
3997;28.0;2012-09-14;83.64;4.133;130.9776667;10.925999999999998;0.0;1124660.7699999996
3998;28.0;2012-09-21;82.97;4.125;131.0103333;10.925999999999998;0.0;1135340.19
3999;28.0;2012-09-28;81.22;3.966;131.043;10.925999999999998;0.0;1129508.6100000006
4000;28.0;2012-10-05;81.61;3.966;131.0756667;10.199;0.0;1462941.0300000003
4001;28.0;2012-10-12;71.74;4.468;131.1083333;10.199;0.0;1205536.7100000002
4002;;2012-10-19;68.66;4.449;131.14996770000002;10.199;0.0;1143724.4799999995
4003;28.0;2012-10-26;65.95;4.301;131.19309679999998;10.199;0.0;1213860.6100000006
4004;29.0;2010-02-05;24.36;2.7880000000000003;131.52790320000003;10.064;0.0;538634.4599999997
4005;29.0;2010-02-12;28.14;2.7710000000000004;131.5866129;10.064;1.0;529672.95
4006;29.0;2010-02-19;31.96;2.747;131.637;10.064;0.0;542399.07
4007;29.0;2010-02-26;35.98;2.753;131.686;10.064;0.0;488417.6100000002
4008;29.0;2010-03-05;36.82;2.766;;10.064;0.0;535087.91
4009;29.0;2010-03-12;43.43;2.805;131.784;10.064;0.0;519042.49
4010;29.0;2010-03-19;46.03;2.834;131.8242903;10.064;0.0;496851.6
4011;29.0;2010-03-26;48.56;2.8310000000000004;131.863129;10.064;0.0;552985.34
4012;29.0;2010-04-02;44.96;2.826;131.9019677;10.16;0.0;599629.25
4013;29.0;2010-04-09;57.06;2.849;131.9408065;10.16;0.0;569937.2300000001
4014;29.0;2010-04-16;51.14;2.885;131.9809;10.16;0.0;509100.84000000026
4015;29.0;2010-04-23;51.04;2.895;132.0226667;10.16;0.0;505329.6600000001
4016;29.0;2010-04-30;50.96;2.935;132.0644333;10.16;0.0;501013.4699999999
4017;29.0;2010-05-07;63.81;2.9810000000000003;132.1062;10.16;0.0;568497.3499999997
4018;29.0;2010-05-14;50.99;2.983;132.152129;10.16;0.0;518940.88000000024
4019;29.0;2010-05-21;59.99;2.9610000000000003;132.2230323;10.16;0.0;502021.82000000024
4020;29.0;2010-05-28;65.64;2.906;;10.16;0.0;577627.66
4021;29.0;2010-06-04;69.49;2.857;132.3648387;10.16;0.0;588017.66
4022;29.0;2010-06-11;65.01;2.83;132.4357419;10.16;0.0;540716.5799999997
4023;29.0;2010-06-18;67.13;2.805;132.47333329999998;10.16;0.0;558731.7400000001
4024;29.0;2010-06-25;74.37;2.81;132.4976;10.16;0.0;585548.79
4025;29.0;2010-07-02;72.88;2.815;132.5218667;10.409;0.0;581473.55
4026;29.0;2010-07-09;79.22;2.806;132.54613329999998;10.409;0.0;563449.4299999999
4027;29.0;2010-07-16;76.3;2.7960000000000003;132.5667742;10.409;0.0;512292.01
4028;29.0;2010-07-23;76.91;2.784;132.5825806;10.409;0.0;506502.09000000026
4029;29.0;2010-07-30;76.35;2.792;132.5983871;10.409;0.0;509872.7699999999
4030;29.0;2010-08-06;74.37;2.792;132.6141935;10.409;0.0;519787.93
4031;29.0;2010-08-13;74.75;2.81;132.63;10.409;0.0;495268.99999999977
4032;29.0;2010-08-20;73.21;2.7960000000000003;132.6616129;10.409;0.0;531640.19
4033;29.0;2010-08-27;68.99;2.77;132.6932258;10.409;0.0;545766.1300000001
4034;29.0;2010-09-03;75.85;2.735;132.72483870000002;10.409;0.0;579272.38
4035;29.0;2010-09-10;68.6;2.717;132.7564516;10.409;1.0;491290.36999999994
4036;29.0;2010-09-17;62.49;2.716;132.76706670000002;10.409;0.0;463752.8899999999
4037;29.0;2010-09-24;65.14;2.718;132.76193329999998;10.409;0.0;465338.4100000001
4038;29.0;2010-10-01;69.31;2.717;132.7568;10.524;0.0;474698.01000000007
4039;29.0;2010-10-08;56.32;2.776;132.75166670000002;10.524;0.0;530059.0600000003
4040;29.0;2010-10-15;55.23;2.878;132.7633548;10.524;0.0;483011.69000000006
4041;29.0;2010-10-22;50.24;2.919;132.8170968;10.524;0.0;505221.17
4042;29.0;2010-10-29;57.73;2.938;132.8708387;10.524;0.0;527058.59
4043;29.0;2010-11-05;44.34;2.938;132.92458059999998;10.524;0.0;521002.97
4044;29.0;2010-11-12;44.42;2.9610000000000003;132.9783226;10.524;0.0;524450.7
4045;29.0;2010-11-19;48.62;3.03;132.9172;10.524;0.0;508174.54999999993
4046;29.0;2010-11-26;44.61;3.07;132.8369333;10.524;1.0;975268.9099999996
4047;29.0;2010-12-03;39.42;3.065;132.7566667;10.524;0.0;642678.5300000003
4048;29.0;2010-12-10;28.43;3.132;132.6764;10.524;0.0;713834.7399999999
4049;29.0;2010-12-17;30.46;3.139;132.68045159999997;10.524;0.0;850538.2499999999
4050;29.0;2010-12-24;29.76;3.15;132.7477419;10.524;0.0;1130926.79
4051;29.0;2010-12-31;28.49;3.177;132.81503229999998;10.524;1.0;465992.02
4052;29.0;2011-01-07;32.56;3.193;132.8823226;10.255999999999998;0.0;455952.18000000005
4053;29.0;2011-01-14;24.76;3.215;132.9510645;10.255999999999998;0.0;426905.26000000007
4054;29.0;2011-01-21;26.8;3.232;133.0285161;10.255999999999998;0.0;445134.15
4055;29.0;2011-01-28;20.61;3.2430000000000003;133.1059677;10.255999999999998;0.0;410426.9699999999
4056;29.0;2011-02-04;26.39;3.24;133.18341940000002;10.255999999999998;0.0;504126.89
4057;29.0;2011-02-11;28.89;3.255;133.260871;10.255999999999998;1.0;550387.78
4058;29.0;2011-02-18;35.34;3.263;133.3701429;10.255999999999998;0.0;542529.21
4059;29.0;2011-02-25;30.23;3.281;133.4921429;10.255999999999998;0.0;483660.15000000026
4060;29.0;2011-03-04;33.52;3.437;133.6141429;10.255999999999998;0.0;536031.67
4061;29.0;2011-03-11;41.42;3.6;133.7361429;10.255999999999998;0.0;493430.45000000024
4062;29.0;2011-03-18;43.38;3.634;133.8492258;10.255999999999998;0.0;493653.42999999993
4063;29.0;2011-03-25;38.77;3.624;133.9587419;10.255999999999998;0.0;478773.0500000001
4064;29.0;2011-04-01;36.04;3.638;134.0682581;9.966;0.0;475615.26
4065;29.0;2011-04-08;44.42;3.72;134.17777420000002;9.966;0.0;505304.3299999999
4066;29.0;2011-04-15;48.88;3.823;134.2784667;9.966;0.0;518245.97
4067;29.0;2011-04-22;47.76;3.919;134.3571;9.966;0.0;589252.6899999997
